"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"379","24","2","J Chen","A homomorphism of the de bruijn graphs and its applications,","The First IEEE International Conference Algorithms and Architectures for Parallel Processing","C Chen"
"380","24","3","J Chen","Vertex-disjoint routing in star graphs"," the First IEEE International Conference Algorithms and Architectures for Parallel Processing","C Chen"
"381","24","4","J Chen"," A Linear Time Uniform Gap Algorithm,","Tatung Journal","C Chen"
"382","24","5","J Chen","Nearly Optimal One-to-Many Parallel Routing in Star Networks"," th International Parallel Processing Symposium","C Chen"
"383","24","6","J Chen","Nearly Optimal One-to-Many Parallel Routing in Star Networks ","IEEE Trans Parallel Distrib Syst","C Chen"
"384","24","7","J Chen"," Nearly Optimal One-to-Many Routing in Star Networks,","IEEE Transactions Parallel and Distributed Systems","C Chen"
"385","24","8","J Chen","One-to-many node-disjoint routing in star networks,"," Technical Report","C Chen"
"386","24","10","J Chen","Optimal Parallel Routing in Star Graphs extended abastract ,"," th International Workshop Graph Theoretic Concepts Computer Science Como Lecture Notes Computer Science","C Chen"
"387","24","9","J Chen","Optimal Parallel Routing in Star Graphs ","WG Workshop Graph Theoretic Concepts Computer Science","C Chen"
"388","24","11","J Chen","Optimal Parallel Routing in Star Networks ","IEEE Trans Computers","C Chen"
"389","24","12","J Chen","The Maximum Partition Matching Problem with Applications ","SIAM Society for Industrial and Applied Mathematics J Comput","C Chen"
"390","24","13","J Chen","The maximum partition matching problem applications,","SIAM Society for Industrial and Applied Mathematics Journal Computing","C Chen"
"391","25","1","C Zaniolo, J Kong","Design and Implementation of a Temporal Extension of SQL ","ICDE International Conference Data Engineering","C Chen"
"392","25","2","C Zaniolo","Universal Temporal Extensions for Database Languages ","ICDE International Conference Data Engineering","C Chen"
"393","25","3","C Zaniolo","Universal Temporal Data Languages ","DDLP","C Chen"
"394","25","4","C Zaniolo","SQL<sup><i>ST</i></sup>: A Spatio-Temporal Data Model and Query Language ","ER International Conference Conceptual Modeling the Entity Relationship Approach","C Chen"
"395","25","5","A Malhotra","XML Queries via SQL ","Web Age Information Management","C Chen"
"396","26","1","K Li","An Adaptive MAC Protocol for Satellite ATM ","ICOIN International Conference Information Networking","C Chen"
"397","26","2","D Agrawal, J Burke, T Lee","Performance Analysis of Single Stage Interconnection Networks ","IEEE Trans Computers","C Chen"
"398","26","3","D Agrawal, J Burke","Design and Analysis of a Class of Highly Scalable Hierarchical Networks: PdBCube ","J Parallel Distrib Comput","C Chen"
"399","26","4","D Agrawal, J Burke","dBCube: A New Class of Hierarchical Multiprocessor Interconnection Networks with Area Efficient Layout ","IEEE Trans Parallel Distrib Syst","C Chen"
"400","26","5","D Agrawal, J Burke","Hybrid graph-based networks for multiprocessing ","Telecommunication Systems","C Chen"
"401","27","1","N Roussopoulos","Adaptive Database Buffer Allocation Using Query Feedback ","VLDB Very Large Data Bases","C Chen"
"402","27","2","N Roussopoulos","Adaptive Selectivity Estimation Using Query Feedback ","SIGMOD International Conference Management of Data Conference","C Chen"
"403","27","3","A Delis, N Roussopoulos, S Kelley, Y Papakonstantinou","The ADMS Project: View R Us ","IEEE Data Eng Bull","C Chen"
"404","27","4","N Roussopoulos","The Implementation and Performance Evaluation of the ADMS Query Optimizer: Integrating Query Result Caching and Matching ","EDBT Extending Database Technology","C Chen"
"405","27","5","K Salem, M Livny","The DBC: Processing Scientific Data Over the Internet ","ICDCS International Conference Distributed Computing Systems","C Chen"
"406","28","1","C Hong, H Fan","A New Gradient-Based Search Method: Grey-Gradient Search Model ","IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems","C Chen"
"407","28","2","C Hong, H Fan","Design of Fuzzy Sliding Controller Based on Cerebellar Learning Model ","IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems","C Chen"
"408","28","3","C Hwang, H Lee","A Neural Network Document Classifier with Linguistic Feature Selection ","IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems","C Chen"
"409","28","4","H Lee","An Efficient Gradient Forecasting Search Method Utilizing the Discrete Difference Equation Prediction Model ","Appl Intell","C Chen"
"410","28","5","H Lee, T Huang","Learning efficiency improvement of back-propagation algorithm by error saturation prevention method ","Neurocomputing","C Chen"
"411","29","1","W Lin","Minimum Completion Time Criterion for Parallel Sparse Cholesky Factorization ","ICPP International Conference Parallel Processing","C Chen"
"412","29","2","W Lin","On Optimal Fill-Preserving Orderings of Sparse Matrices for Parallel Cholesky Factorizations ","IPDPS International Parallel and Distributed Processing Symposium","C Chen"
"413","29","3","C Liao","Analysis of Vector Access Performance on Skewed Interleaved Memory ","ISCA International Symposium Computer Architecture","C Chen"
"414","29","4","B Wang, G Chen","A Simple Approach to Implementing Multiplication with Small Tables ","Inf Process Lett","C Chen"
"415","29","5","T Kan","Processor Allocation and Task Scheduling to Minimize Ditributed Sparse Cholesky Faxtorization Time ","HPCN European International Conference High Performance Computing and Networking Europe","C Chen"
"416","2","30","L Gasman","The Broadband Jigsaw Puzzle"," Business Communications Review iss","C Chen"
"417","2","31","D Getchell","LLNL Experience HIPPI"," Santa Fe Cray Users Group","C Chen"
"418","2","32","A Ghafoor","Special Issue on Multimedia Processing and Technology ","J Parallel Distrib Comput","C Chen"
"419","2","33","A Ghafoor, P Berra, T Little","Issues in Networking and Data MAnagement of Distributed Multimedia Systems ","HPDC High Performance Distributed Computing Symposium","C Chen"
"420","2","34","T Gilbert","Using HIPPI Switches to Build High-Performance Multiple FDDI Ring Networks"," SPIE The International Society for Optical Engineering High Speed Fiber Networks and Channels Proceedings","C Chen"
"421","2","35","B Halpin, N Sehgal","Timing Driven Placement using Physical Net Constraints ","DAC Design Automation Conference","C Chen"
"422","2","36","K Hardwick","HIPPI World --The Switch is the Network"," COMPCON San Francisco","C Chen"
"423","2","37","B Hastings","HSSI and HPPI Open up Data Highways to High-Speed Traffic"," Network World iss p","C Chen"
"424","2","70","D Meliksetian","Optimal Routing Algorithm and the Diameter of the Cube-Connected Cycles ","IEEE Trans Parallel Distrib Syst","C Chen"
"425","2","38","K Herbst","Fast Track for Supercomputer Data"," Datamation iss","C Chen"
"426","2","71","D Meliksetian, T Kiprulu","Smoothing Algorithms for the Delivery of Compressed Video ","ICC International Conference Communications","C Chen"
"427","2","39","K Herbst","The Dawning of the Age of Network Supercomputing"," Supercomputing Review","C Chen"
"428","2","72","M Moricz","Datapath Scheduling for Two-Level Pipelining ","DAC Design Automation Conference","C Chen"
"429","2","73","M Mudawwar","The Signal Flow Model: A novel Data Driven Approach to Parallel Processing ","ICPP International Conference Parallel Processing","C Chen"
"430","2","74","C N","Nectar HIPPI-ATM-SONET"," Proceedings of the Third Gigabit Testbed Workshop","C Chen"
"431","2","75","K Nwosu, P Berra","Modeling and Storage Allocation Strategies for Homogeneous Parallel Access Storage Devices in Real Time Multimedia Information Processing ","ICCI International Conference Computing and Information","C Chen"
"432","2","76","K Nwosu, P Berra","Multimedia Object Modeling and Storage Allocation Strategies ","J Intell Inf Syst","C Chen"
"433","2","77","E Ohrenstein","Arrays - Fault Tolerance for VME and HPPI"," Computer Technology Review iss","C Chen"
"434","2","78","E Ohrenstein","Supercomputers Seek High Throughput and Expandable Storage"," Computer Technology Review iss","C Chen"
"435","2","79","J Renwick","Building a Practical HIPPI LAN"," Proceedings of IEEE Conference Local Computer Networks","C Chen"
"436","2","40","C Hildebrand","`Hippi' Means Speed for Lab Users"," Computerworld","C Chen"
"437","2","41","B Homan, C Stoops"," High Performance I/O and the RS/ "," RiSc World","C Chen"
"438","2","42","C Hou","A Hierarchical Methodology to Improve Channel Routing by Pin Permutation ","ICCAD International Conference Computer Aided Design","C Chen"
"439","2","43","C Hou","A Pin Permutation Algorithm for Improving Over-the-Cell Channel Routing ","DAC Design Automation Conference","C Chen"
"440","2","44","C Hsia","Permutation Capability of Multistage Interconnection Networks ","ICPP International Conference Parallel Processing","C Chen"
"441","2","45","C Hsia","Synthesis of Asynchronous Circuits - Testing Unique Circuit Behavior of Signal Transition Graphs ","ISCAS IEEE International Symposium Circuits and Systems","C Chen"
"442","2","46","S Hsiao","A New Model for the Performance Evaluation of Synchronous Circuit Switched Multistage Interconnection Networks ","IPPS International Parallel Processing Symposium","C Chen"
"443","2","47","S Hsiao","Performance Evaluation of Circuit Switched Multistage Interconnection Networks Using a Hold Strategy ","IEEE Trans Parallel Distrib Syst","C Chen"
"444","2","1","","Los Alamos High-Speed Channel will Spur Gigabits/s Networks"," Computers Physics","C Chen"
"445","2","80","P Rupert","What's Driving Gigabit/Sec Channels?"," SPIE The International Society for Optical Engineering High Speed Fiber Networks and Channels Proceedings","C Chen"
"446","2","48","W John, D Massey","Casa HIPPI-SONET"," Proceedings of the Third Gigabit Testbed Workshop","C Chen"
"447","2","2","","A Superhighway for Channeling Data"," Science News p","C Chen"
"448","2","81","S Scully","Supercomputing Hails Need for Gbit LANs"," Lightwave","C Chen"
"449","2","49","W John"," High-Performance Parallel Interface HIPPI Repeater Application Note ,","Los Alamos National Laboratory","C Chen"
"450","2","3","","Super High-Speed Link may Revolutionize Computer Communications"," Computer Daily","C Chen"
"451","2","82","J Shandle","Gigabit Nets get Ready for Lift-Off"," Electronics","C Chen"
"452","2","4","J Acken, Q Wu","Efficent Boolean Matching Algorithm for Cell Libraries ","ICCD International Conference Computer Design","C Chen"
"453","2","83","R Singh, e al","A Programmable HIPPI Interface for a Graphics Supercomputer"," Supercomputing Proceedings","C Chen"
"454","2","5","J Acken, N Seghal","A High Performance General Purpose Multi-Point Signal Router ","ISCAS IEEE International Symposium Circuits and Systems","C Chen"
"455","2","84","U Singh","A Transistor Reordering Technique for Gate Matrix Layout ","DAC Design Automation Conference","C Chen"
"456","2","6","I Ahmad","Post-Processor for Data Path Synthesis Using Multiport Memories ","ICCAD International Conference Computer Aided Design","C Chen"
"457","2","85","L Sloan"," Survey of `IP and ARP on HIPPI' Implementations ,","NA","C Chen"
"458","2","7","I Ahmad, M Dhodhi","Synthesis of Application-Specific Multiprocessor Systems ","EDAC ETC EUROASIC","C Chen"
"459","2","86","N Smith","HIPPI and Beyond"," Supercomputing Review","C Chen"
"460","2","8","K al","A HIPPI/ATM/SONET Network Interface for the Nectar Gigabit Testbed"," IEEE LEOS Summer Topical Meeting Digest Gigabit Networks","C Chen"
"461","2","9","A Almazyad, S Hsiao","A new model for the performance evaluation of synchronous circuit switched multistage interconnection networks ","IEEE ACM Trans Netw","C Chen"
"462","2","87","P Steenkiste, B Zill, H Kung, S Schlick, J Hughes, B Kowalski, J Mullaney","A Host Interface Architecture of High-Speed Networks"," Proceedings of the th IFIP International Federation for Information Processing Conference High Performance Networks Liege A","C Chen"
"463","2","88","P Steenkiste, M Hemy, T Mummert, B Zill"," Architecture and Evaluation of a High-Speed Networking Subsystem for Distributed-Memory Systems ,","Proceedings of the IEEE st Annual International Symposium Computer","C Chen"
"464","2","89","P Steenkiste"," A Systematic Approach to Host Interface Design for High-Speed Networks ,","IEEE Computer","C Chen"
"465","2","10","M Aloqeely","Sequencer-Based Data Path Synthesis of Regular Iterative Algorithms ","DAC Design Automation Conference","C Chen"
"466","2","11","J Ambrosio","Users: `We Want Our Data Faster'"," Computerworld iss p","C Chen"
"467","2","12","B Carlson, D Meliksetian","Dual Eulerian Properties of Plane Multigraphs ","SIAM Society for Industrial and Applied Mathematics J Discrete Math","C Chen"
"468","2","13","B Carlson","Performance Enhancement of CMOS VLSI Circuits by Transistor Reordering ","DAC Design Automation Conference","C Chen"
"469","2","100","D Tolmie","What's Happening Supercomputer Networks"," Keynote Address at Network Systems Users Group NEXUS XXIV","C Chen"
"470","2","14","B Carlson, D Meliksetian","Transistor Chaining in Static CMOS Functional Cells of Arbitrary Planar Topology ","Discrete Applied Mathematics","C Chen"
"471","2","101","D Tolmie","Present and Future Supercomputer Network Architectures"," SPIE The International Society for Optical Engineering High Speed Fiber Networks and Channels Proceedings","C Chen"
"472","2","15","C Chang, P Berra, T Little","Multimedia Synchronization ","IEEE Data Eng Bull","C Chen"
"473","2","102","D Tolmie","The High-Speed Channel HSC and Ultra-Speed Networks"," Broadband FOC LAN San Francisco","C Chen"
"474","2","16","I Chlamtac, A Ganz, M Kienzle","Control Policies for Interconnected Distributed Systems via a HIPPI Switch"," Microprocessing Microprogramming iss","C Chen"
"475","2","103","D Tolmie","The High-Speed Channel HSC Standard"," COMPCON Conference San Francisco","C Chen"
"476","2","17","I Chlamtac, M Kienzle","Multitasking in High-Speed Interconnection Systems"," Computer Networks and ISDN Systems iss","C Chen"
"477","2","104","J Toy"," HIPPI Over Fiber Optics ,","Proceedings of the Silicon Valley Networking Conference","C Chen"
"478","2","50","C Jung, D Advani","HIPPI Exploitation in TCP/IP Environment"," Supercomputing Proceedings","C Chen"
"479","2","18","I Chlamtac, A Ganz, M Kienzle","An HIPPI Interconnection System"," IEEE Transactions Computers","C Chen"
"480","2","105","J Toy, P Casper, e al","The Design of a -Km Dual-Simplex Fiber Optic HIPPI Extender"," SPIE The International Society for Optical Engineering High Speed Fiber Networks and Channels Proceedings","C Chen"
"481","2","51","R Karpinski","HPPI Gateway opens SONET Pipe"," Telephony iss","C Chen"
"482","2","19","I Chlamtac, A Ganz, M Kienzle","Performance Evaluation of a HIPPI Connection System"," Proceedings of the Third Conference High Speed Networks","C Chen"
"483","2","106","L Waller","A Fiber-Optic Link that Runs Supercomputers"," Electronics","C Chen"
"484","2","52","R Katz, P Chen, e al","RAID-II: Design and Implementation of a Large Scale Disk Array Controller"," University of Computer Science CSD","C Chen"
"485","2","107","R Weiss, T Costlow","IBM Beats Pack to High-Speed Channel"," Electronic Engineering Times","C Chen"
"486","2","53","B Krishna, N Sehgal","A novel ultra-fast heuristic for VLSI CAD steiner trees ","ACM Great Lakes Symposium VLSI Very Large Scale Integration","C Chen"
"487","2","108","A Wolfe","Host of Products on Tap for HIPPI"," EE Times p","C Chen"
"488","2","54","T Kwan, J Terstriep","Experiments a Gigabit Neuroscience Application on the CM- "," Supercomputing Proceedings","C Chen"
"489","2","55","J Luciani","An analytical model for partially blocking finite-buffered switching networks ","IEEE ACM Trans Netw","C Chen"
"490","2","56","Q Ma, P Steenkiste"," Performance of Circuit Switched LANs under Different Traffic Conditions ,","Proceedings of the IEEE th Conference Local Computer Networks","C Chen"
"491","2","57","J Mahdavi, G Huntoon, M Mathis","Deployment of a HIPPI-based Distributed Supercomputing Environment at the Pittsburgh Supercomputing Center"," IEEE international Parallel Processing Symposium Los Angeles","C Chen"
"492","2","90","P Steenkiste","The Nectar Network Interface"," Proceedings of the Third Gigabit Testbed Workshop","C Chen"
"493","2","58","A Mazyad"," Modeling and Internetworking of HIPPI LANs Broadband Integrated Services Digital Network ","NA","C Chen"
"494","2","91","R Thomsen","Los Alamos Multiple Crossbar Network: Crossbar Interfaces"," Los Alamos National Laboratory","C Chen"
"495","2","59","C Chen, A Mazyad, C Chen"," Performance Evaluation of HIPPI Interconnection System Using a Camp-on Strategy "," Proceedings of the IEEE th Conference Local Computer Networks","C Chen"
"496","2","92","D Tolmie","Gigabit Networking"," IEEE Lightwave Telecommunications Systems Special Issue Gigabit Networking Technical Challenges and Applications","C Chen"
"497","2","93","D Tolmie"," HIPPI, Fibre Channel, and ATM in High-Speed Networks ,","Proceedings of the DoD Fiber Optics and Photonics Conference","C Chen"
"498","2","94","D Tolmie"," HIPPI, Fibre Channel, and ATM as Gigabit LANs ,","Networld Interop Engineer s Conference","C Chen"
"499","2","95","D Tolmie","HIPPI and Fibre Channel"," Conference Computing High Energy Physics CHEP Annecy","C Chen"
"500","2","96","D Tolmie"," HIPPI, and Relationship to Fibre Channel and ATM ,"," Silicon Valley Networking Conference and Exhibition","C Chen"
"501","2","97","D Tolmie, J Renwick","HIPPI: Simplicity Yields Success"," IEEE Network The Magazine of Computer Communications","C Chen"
"502","2","98","D Tolmie, M Halvorson","HIPPI / Serial-HIPPI"," Proceedings of the Thirty Seventh IEEE Computer Society International Conference COMPCON San Francisco","C Chen"
"503","2","99","D Tolmie","Local Area Gigabit Networking"," th IEEE Symposium Mass Storage Systems","C Chen"
"504","2","20","I Chlantac, A Ganz","Performance Evaluation of an HIPPI Interconnection System"," Technical Report RC IBM","C Chen"
"505","2","21","Y Chung","Embedding Networks with Ring Connections in Hypercube Machines ","ICPP International Conference Parallel Processing","C Chen"
"506","2","22","T Costlow","Supercomputer World Adopts Standard Link"," Electronic Engineering Times iss","C Chen"
"507","2","23","R Cummings","HIPPI and Fibre Channel Coexistence"," a presentation at Interface","C Chen"
"508","2","24","J Duffy","HP Unveils High-Speed Workstation Adapter"," Network World iss p","C Chen"
"509","2","25","M Ferelli","RAID Becoming the People's Choice"," Computer Technology Review iss p","C Chen"
"510","2","26","W Franta, J Hughes"," Geographic Extension of HIPPI Channels via High Speed SONET ,","IEEE Network","C Chen"
"511","2","27","W Franta, J Halpern, J Hughes","Mix and Match Technologies Boost Communication Speed in Today's Data-Networking Environment"," Computers Physics","C Chen"
"512","2","60","W McFarland, e al","HP's Link Interface Chipset for Serial-HIPPI"," COMPCON San Francisco","C Chen"
"513","2","28","W Franta, J Hughes","Extended High Speed Networks Employing HIPPI Switches"," Journal of High Speed Networks This paper was also included the Proceedings of the Annual Workshop Very High Speed Networks","C Chen"
"514","2","61","J McQuillan","Doing Business Electronically: The Present and Future of `LAN-in-a-Box`"," Business Communications Review iss This article was also re published the Proceedings for the th Annual Conference Next Generation Networks Broadband Networks Marriott Gateway D C","C Chen"
"515","2","29","W Franta, J Hughes","Extended High Speed Networks Employing HIPPI Switches, High Speed WANS, and FDDI Rings"," Journal of High Speed Networks","C Chen"
"516","2","62","D Meliksetian","Communication Aspects of the Cube Connected Cycles ","ICPP International Conference Parallel Processing","C Chen"
"517","2","63","D Meliksetian, L Liu, M Chang","Design of a Multimedia Object-Oriented DBMS ","Multimedia Syst","C Chen"
"518","2","64","D Meliksetian, G Makhoul","A queueing analysis of the performance of DQDB ","IEEE ACM Trans Netw","C Chen"
"519","2","65","D Meliksetian","A Markov-Modulated Bernoulli Process Approximation for the Analysis of Banyan Networks ","SIGMETRICS Measurement and Modeling of Computer Systems","C Chen"
"520","2","66","D Meliksetian, F Yu","Methodologies for Designing Video Servers ","IEEE Transactions Multimedia","C Chen"
"521","2","67","D Meliksetian","Performance Analysis of Communications in Static Interconnection Networks ","SIGMETRICS Measurement and Modeling of Computer Systems","C Chen"
"522","2","68","D Meliksetian, M Ayyaz","Partitionable multistage interconnection networks Part : Dynamic subcube compaction ","Telecommunication Systems","C Chen"
"523","2","69","D Meliksetian, M Ayyaz","Partitionable multistage interconnection networks Part : Task migration schemes ","Telecommunication Systems","C Chen"
"524","30","1","C Lee, C Ke","Best Movement of Mobile Agent in Mobile Computing Systems,","Proceedings of the Fourth International Conference Data Management MDM IEEE International Conference Data Management Melboune","C Chen"
"525","30","2","C Ke, C Lee"," Broadcast Scheduling for Data Delivery under Real-Time Constraints in Wireless Communication Systems "," Proceedings of the Fifth Workshop Computing","C Chen"
"526","30","3","C Ke"," Broadcast Scheduling for Multiple Channels in Wireless Information Systems "," Proceedings of National Computer Symposium NCS Taipei R O C","C Chen"
"527","30","4","C Ke, C Lee"," Joint Broadcast Scheduling and User's Cache Management for Wireless Information Systems "," Proceedings of the Sixth Workshop Computing","C Chen"
"528","30","5","C Ke, C Lee"," Minimizing Expecting Time in Broadcast-based Computing Environment "," Proceedings of the Workshop Distributed System Technologies and Applications","C Chen"
"529","30","10","C Lee, C Ke","Compression-Based Broadcast Strategies in Wireless Information Systems ","AINA Advanced Information Networking and Applications","C Chen"
"530","30","6","C Ke, C Lee"," Improving Location Management for Mobile Users Frequently Visited Locations "," Proceedings of the Third Workshop Computing","C Chen"
"531","30","11","C Lee","Location Management Strategies for Reducing Both Movement Cost and Locating Cost Simultaneously ","MDA","C Chen"
"532","30","7","C Lee, C Ke"," Broadcast Scheduling for Data Delivery under Real-Time Constraints "," Technical Report","C Chen"
"533","30","12","C Lee, C Ke, J Chang, Y Chen"," Minimization of Resource Consumption for Multidatabase Query Optimization "," Proceedings of the International Conference Cooperative Information Systems CoopIS New New","C Chen"
"534","30","8","C Lee, C Ke","Best Movement of Mobile Agent in Mobile Computing Systems ","Data Management","C Chen"
"535","30","13","C Lee, C Ke"," Improving Locations "," Performance Evaluation","C Chen"
"536","30","9","C Lee, C Ke"," A Code-Based Data Delivery Strategy in Ubiquitous Computing Systems "," Technical Report","C Chen"
"537","30","14","C Lee, C Ke","Improving location management for mobile users with frequently visited locations ","Perform Eval","C Chen"
"538","30","15","C Lee, C Ke"," A Prediction-Based Query Processing Strategy in Mobile Commerce Systems "," Journal of Database Management","C Chen"
"539","30","16","C Lee, C Ke, Y Chen"," Performance Upgrade for Large Object Bases Using Disk Arrays "," Proceedings of the International Conference Database and Expert Systems Applications DEXA Database and Expert Systems Applications Zurich","C Chen"
"540","30","17","C Lee, C Ke"," A Stochastic Approach to Query Optimization in Mobile Computing Environment "," Proceedings of the First Workshop Computing","C Chen"
"541","30","18","C Lee, C Ke"," Tracking Mobile Users Utilizing Their Frequently Visited Locations "," Proceedings of the International Conference Database and Expert Systems Applications DEXA Database and Expert Systems Applications","C Chen"
"542","31","1","C Shann, T Huang","A Practical Nonblocking Queue Algorithm Using Compare-and-Swap ","ICPADS International Conference Parallel and Distributed Systems","C Chen"
"543","31","2","G Lai","A new scheduling strategy for NUMA multiprocessor systems ","ICPADS International Conference Parallel and Distributed Systems","C Chen"
"544","31","3","C Wu, D Pean","Look-Ahead Memory Consistency Model ","ICPADS International Conference Parallel and Distributed Systems","C Chen"
"545","31","4","D Pean, G Lai","An Optimized Dependence Convex Hull Partitioning Technique to Maximize Parallelism of Nested Loops with Non-Uniform Dependences ","ICPADS International Conference Parallel and Distributed Systems","C Chen"
"546","31","5","D Pean, J Wu","Effective Mechanisms to Reduce the Overhead of Migratory Sharing for Linked-Based Cache Coherence Protocols in Clustering Multiprocessor Architecture ","ICPADS International Conference Parallel and Distributed Systems","C Chen"
"547","32","11"," Chen"," On -D Shape Reconstruction of Deformable Objects Using Vision Sensors, ","The State University","C Chen"
"548","32","12"," Chen"," On-Line Computation of Elementary Functions Using Finite State Machines, ","Proceedings of Proceedings of International Computer Symposium","C Chen"
"549","32","13"," Chen, Y Zheng"," A New Robotic Hand/Eye Calibration Method by Active Viewing of a Checkerboard Pattern, ","Proceedings of Proceedings of IEEE International Conference Robotics and Automation","C Chen"
"550","32","14"," Chen, R Chen, C Yang"," Pipelined computation of very large word-length addition/subtraction polynomial hardware cost, ","IEEE Transactions Computers SCI Scalable Coherent Interface EI NSC E","C Chen"
"551","32","15","C Chen, C Chen, C Yang"," Pipelined Computation of LNS Addition/Subtraction Very Small Lookup Tables, ","Proceedings of Proceedings of International Conference Computer Design","C Chen"
"552","32","16"," Chen, Y Zheng"," Passive and Active Vision for Smooth Surface Detection of Deformed Plates, ","IEEE Transactions Industrial Electronics SCI Scalable Coherent Interface","C Chen"
"553","32","17"," Chen, S Stitt, Y Zheng"," Robotic Eye-in-the-hand Calibration by Calibrating Optical Axis and Target Pattern, ","Journal of Intelligent and Robotic Systems Vo","C Chen"
"554","32","18"," Chen",", Recognition of Overlapping Objects Using Mathematical Morphology, ","NSC E T","C Chen"
"555","32","19"," Chen, Y Chen"," Error Analysis of DCT algorithms in Floating-Point and Logarithmic Number Systems, ","Proceedings of th VLSI Very Large Scale Integration Design CAD Symposium","C Chen"
"556","32","20"," Chen, C Wang"," A Simple edge-preserving filtering technique for constructing multi-resolution systems of images, "," by Pattern Recognition Letters SCI Scalable Coherent Interface NSC E","C Chen"
"557","32","21"," Chen, Y Zheng"," Thin Plate Surface Approximation Using Coons Patches, ","Computer Aided Geometric Design","C Chen"
"558","32","22","C Chichyang"," Design of an On-line Logarithmic Number System Processor, ","NSC E","C Chen"
"559","32","23","C Chichyang"," Human Face Detection in Color Images, ","NSC E","C Chen"
"560","32","24","C Chichyang"," Automatic Tracking of Face Features from Image Sequences, ","NSC E","C Chen"
"561","32","25","C Hsu, T Lin","Image prediction using face detection and triangulation ","Pattern Recognition Letters","C Chen"
"562","32","26"," Stouraitis"," Fast Digit-Parallel Conversion from Signed-Digit to Conventional Representations, ","Electronics Letters","C Chen"
"563","32","27"," Stouraitis"," A Hybrid Signed-Digit/Logarithmic Number System Processor, ","IEEE proceedings E","C Chen"
"564","32","28"," Wang"," Edge-Based Non-linear Gaussian Filtering for Constructing the multiresolution System of Images, ","Proceedings of Proceedings of CVGIP Conference Computer Vision Graphics and dImage Processing","C Chen"
"565","32","29","C Wang","A simple edge-preserving filtering technique for constructing multi-resolution systems of images ","Pattern Recognition Letters","C Chen"
"566","32","1"," Chen, C Hsu"," Content-based hybrid DPCM/classified vector quantization for coding video telephony sequences, "," by Journal of visual communication and image representation SCI Scalable Coherent Interface EI NSC E","C Chen"
"567","32","2"," Chen, Y Zheng"," Deformation Identification and Estimation of One-Dimensional Objects by Vision Sensors, ","Journal of Robotic Systems Vol","C Chen"
"568","32","3"," Chen, Y Zheng"," Deformation Identification and Estimation of One-Dimensional Objects by Vision Sensors, ","Proceedings of Proceedings of IEEE International Conference Robotics and Automation","C Chen"
"569","32","4"," Chen, K Cho"," Design of a -digit On-Line Addition Unit in Logarithmic Number System, ","Journal of The Chinese Institute of Electrical Engineering Vo","C Chen"
"570","32","5"," Chen, K Cho, S Chiang"," Design of -Digit On-Line Exponential and Logarithmic Computational Units, ","Journal of Feng Chia","C Chen"
"571","32","6"," Chen, S Chiang"," Detection of Human Faces in Color Images, ","IEEE proceedings Vision Image and signal processing EI","C Chen"
"572","32","7"," Chen, S Chiang"," Human Face Detection in Color Images, ","Proceedings of Proceedings of ICS Conference Image processing and Character recognition","C Chen"
"573","32","8"," Chen"," A Hybrid Signed-Digit/Logarithmic Number System Arithmetic Processor, ","The State University","C Chen"
"574","32","9"," Chen, T Lin"," Low Bit-Rate Video-Coding Using Image Triangulation, ","Proceedings of Proceedings of IEEE Intl Symposium Consumer Electronics","C Chen"
"575","32","30","C Yang, R Chen","Pipelined Computation of Very Large Word-Length LNS Addition/Subtraction with Polynomial Hardware Cost ","IEEE Trans Computers","C Chen"
"576","32","31","Y Zheng","A New Robotic Hand/Eye Calibration Method by Active Viewing of a Checkerboard Pattern ","ICRA International Conference Robotics and Automation","C Chen"
"577","32","32"," Zheng, R Pei"," Strategies for Automatic Assembly of Deformable Objects, ","Proceedings of Proceedings of IEEE International Conference Robotics and Automation","C Chen"
"578","32","10"," Chen, C Hsu"," Image Predication Using Face Detection and TRiangulation, ","Proceedings of Proceedings of CVGIP Conference Computer Vision Graphics and Image Processing","C Chen"
"579","33","1","K Chang, S Liao, S Seidman","Testing Object-Oriented Programs Based on Usage Profiles and Formal Specifications ","SEKE Software Engineering and Knowledge Engineering","C Chen"
"580","33","2","K Chang, R Chapman","Test scenario and regression test suite generation from Object-Z formal specification for object-oriented program testing ","ACM Southeast Regional Conference","C Chen"
"581","33","3","K Chang, S Liao","An Integrated Testing Framework for Object-Oriented Programs ","Informatica","C Chen"
"582","33","4","K Chang, R Chapman, S Liao","Test Scenario Generation Based on Formal Specification and Usage Profile ","International Journal of Software Engineering and Knowledge Engineering","C Chen"
"583","34","3","D Yarger, J Boysen, Y Hsu","The Development of an Exploratory Simulation for Constructivist Learning: An Example of Java Application ","WebNet","C Chen"
"584","34","4","D Yarger, R Thomas, Y Hsu","Development and formative evaluation of an instructional simulation for a web-aided meteorology course ","WebNet","C Chen"
"585","34","1","K Liao, Y Hsu","A Web-Based Lesson with Situated Learning in Senior High School Level ","WebNet","C Chen"
"586","34","2","H Wu, Y Hsu","Where to Built A Tide Power Plant ? - Cooperative Learning On the Web ","WebNet","C Chen"
