"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"719","32","2","H Choi, J Park","Circuit-Switched Broadcasting in itd-Dimensional Tori and Meshes ","IPPS International Parallel Processing Symposium","S Lee"
"720","32","3","H Choi, J Park","Fault-Tolerant Broadcasting in Circuit-Switched Mesh ","PPSC SIAM Conference Parallel Processing for Scientific Computing","S Lee"
"721","32","4","J Park","Optimal broadcast in /spl alpha/-port wormhole-routed mesh networks ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
"722","32","5","H Choi","Embedding of Complete Binary Trees into Meshes with Row-Column Routing ","IEEE Trans Parallel Distrib Syst","S Lee"
"723","33","1"," Choi, J Yoo, J Kong, W Lee","An efficient statistical analysis methodology and its application to high-density DRAMs ","ICCAD International Conference Computer Aided Design","S Lee"
"724","33","2","C Choi, J Park, K Kim, Y Kim","New Model Parameter Extraction Environment for the Submicron Circuit Models ","ISCAS IEEE International Symposium Circuits and Systems","S Lee"
"725","33","3","J Lee, K Kim, Y Kim","SENSATION: A New Environment for Automatic Circuit Optimization and Statistical Analysis ","ISCAS IEEE International Symposium Circuits and Systems","S Lee"
"726","33","4","C Choi, J Park, K Kim, Y Kim","New Model Parameter Extraction Environment for the Submicron Circuit Models ","ISCAS IEEE International Symposium Circuits and Systems","S Lee"
"727","33","5","B Park, C Lee, D Kim, G Baek, J Kyung, J Lee, K Song, K Kim","Complementary Self-Biased Scheme for the Robust Design of CMOS/SET Hybrid Multi-Valued Logic ","ISMVL IEEE INTERNATIONAL SYMPOSIUM MULTIPLE VALUED LOGIC","S Lee"
"728","34","3","J Choi, K Chung, K Kim","An Alternative Multicast Transmission Scheme for VCR Operations in a Large VOD System ","ICOIN International Conference Information Networking","S Lee"
"729","34","4","K Chung, S Park","Adaptive Call Admission Control for Mobile Multimedia Network ","IEEE Pacific Rim Conference Multimedia","S Lee"
"730","34","5","I Kim, J Kim, K Chung","VBR Video Data Scheduling Using Window-Based Prefetching ","ICMCS International Conference Multimedia Computing and Systems","S Lee"
"731","34","6","I Kim, J Kim, K Chung"," VBR Video Scheduling using Window-Based Pregeching "," ICMCS International Conference Multimedia Computing and Systems Firenze","S Lee"
"732","34","7","I Kim, J Kim, K Chung"," Measurement-Based Adaptive Statistical Admission Control Scheme "," ICOIN International Conference Information Networking Beppu","S Lee"
"733","34","8","I Kim, J Kim, K Chung","Measurement-Based Adaptive Statistical Admission Control Scheme for Video-on-Demand Servers ","ICOIN International Conference Information Networking","S Lee"
"734","34","9","K Kim, J Choi, K Chung"," An Alternative Multicast Transmission Scheme for VCR Operations in a Large VOD system "," ICOIN International Conference Information Networking","S Lee"
"735","34","10","S Park, K Chung"," Server Switching and Flow Control: Supporting Fault Tolerant Playout of Videos in a VOD System "," ICME","S Lee"
"736","34","1","J Choi, K Chung"," A Frame-Based Multicast Transmission FBMT Scheme for Efficient Service in a VOD system "," ICME","S Lee"
"737","34","2","J Choi, K Chung","A Multicast Delivery Scheme for VCR Operations in a Large VOD System ","ICPADS International Conference Parallel and Distributed Systems","S Lee"
"738","35","1","D Friedman","Enriching the Lambda Calculus with Contexts: Toward a Theory of Incremental Program Construction ","ICFP International Conference Functional Programming","S Lee"
"739","35","2","D Friedman","Quasi-Static Scoping: Sharing Variable Bindings Across Multiple Lexical Scopes ","POPL Symposium Principles of Programming Languages","S Lee"
"740","35","3","D Friedman","First-Class Extents ","Lisp and Symbolic Computation","S Lee"
"741","35","4","D Friedman, S Jefferson","A Syntactic Theory of Transparent Parameterization ","ESOP European Symposium Programming","S Lee"
"742","36","1","C Kang, D Kim, L Choi","Efficient Access Using Hierarchical WML Decks for Multimedia Services under Wireless and Mobile Networks ","MMNS International Conference Management of Multimedia Networks and Services","S Lee"
"743","36","2"," Kang, S Seok","Study of TCP and UDP Flows in a Differentiated Services Network Using Two Markers System ","MMNS International Conference Management of Multimedia Networks and Services","S Lee"
"744","36","3"," Kang, S Seok, S Youm","Two-Differentiated Marking Strategies for TCP Flows in a Differentiated Services Network ","QofIS","S Lee"
"745","36","4","C Kang, D Kim, L Choi","Adaptive and Automatic Creation of Hierarchical WML Decks for Efficient Access of Wireless Internet under Wireless Application Protocol ","CDMA Code Division Multiple Access International Conference","S Lee"
"746","37","1","H Lin, I Hwang","The O N<sup> / </sup> Time Complexity of Fault Diagnosis Algorithm in NxN Dilated Blocking Photonic Switching Networks ","JCIS Joint Conference Information Sciences","S Lee"
"747","37","2","I Hwang, Y Lin","The Stochastic Generative Model for Cost Effective OADM Using the Neural Network in WDM Access Networks ","JCIS Joint Conference Information Sciences","S Lee"
"748","37","3","I Hwang","Diagnosing Crosstalk Faults in a Class of Dilated Blocking Optical Multistage Interconnection Networks ","ICDCS International Conference Distributed Computing Systems Workshop Distributed System Validation and Verification","S Lee"
"749","37","4","I Hwang","Diagnosing crosstalk faults in a class of dilated blocking optical multistage interconnection networks ","Inf Sci","S Lee"
"750","38","1","B Kang, D Kim, S Gu","Combining Semantic Based Indexing and Fuzzy Relevance Model in IR System ","FSKD Fuzzy Systems and Knowledge Discovery","S Lee"
"751","38","2","B Kang, J Park, T Noh","A Semantic Approach to Index Term Weighting ","IC AI Artificial Intelligence","S Lee"
"752","38","3","M Song, S Koo, S Lim","Hub Word Based Ontology Construction for Document Retrieval ","IC AI Artificial Intelligence","S Lee"
"753","38","4","B Kang","On Concept Based Approach for Determining Semantic Index Terms ","TSD Temporal Logic Specification","S Lee"
"754","39","23","A Oh, H Choi, H Choi"," Optimal Transmission Schedules in TWDM Optical Passive Star Networks, ","Journal of Discrete Applied Mathematics","S Lee"
"755","39","24","A Oh, H Choi"," Transmission Schedules for Hypercube Interconnection in WMD Optical Passive Star Networks "," Journal of Discrete Applied Mathematics","S Lee"
"756","39","25","A Oh, H Choi"," Transmission Schedules for Hypercube Interconnection in TWDM Optical Passive Star Networks, ","Technical Report GWU IIST Dept of Electrical Engineering and Computer Science George University","S Lee"
"757","39","26","B Moon"," Efficient Communications in Parallel/Distributed Precessing ","Korea Joint Workshop High Performance Computing","S Lee"
"758","39","27","B Moon, H Jung, J Choi","Optimal Number and Placement of Web Proxies in Bidirectional Data Flow Model: Linear and Ring Topologies ","PDPTA Parallel and Distributed Processing Techniques and Applications","S Lee"
"759","39","28","A Oh, H Choi, H Choi","Optimal Transmission Schedules in TWDM Optical Passive Star Networks ","Discrete Applied Mathematics","S Lee"
"760","39","29","A Oh, H Choi","Transmission schedules for hypercube interconnection in WDM optical passive star networks ","Discrete Applied Mathematics","S Lee"
"761","39","30","J Park, H Choi"," Fault-Tolerant Broadcasting in Circuit - Switched Meshes, ","Proc SIAM Society for Industrial and Applied Mathematics Conference Parallel Processing for Scientific Computing","S Lee"
"762","39","31","S Park, B Moon"," LINK-DISJOINT EMBEDDING OF COMPLETE BINARY TREES INTO D-MESHES DIMENSION-ORDERED ROUTING "," Journal of Korea Information Science Society Computer Systems and Theory","S Lee"
"763","39","32","S Park, B Moon"," Link-Disjoint Embedding of Complete Binary Trees Into D-Meshes Dimension-Ordered Routing, ","Proceedings of Parallel Processing System Seoul Korea","S Lee"
"764","39","33","J Park, H Choi"," New Algorithms for Broadcasting in Meshes, ","Technical Report GWU IIST Dept of Electrical Engineering and Computer Science George University","S Lee"
"765","39","34","S Park, B Moon"," Optimal Schedules for Dimension-Ordered Routing Communications in Myrinet Clustering Systems, ","Proceedings of Computer System Pusan Korea","S Lee"
"766","39","10","H Choi"," Link-Disjoint Embedding of Complete Binary Trees in Meshes and Hypercubes Dimension-Ordered Routing, ","Korea Information Science Society Special Interest Group Theoretical Computer Science News","S Lee"
"767","39","11","H Choi"," Embedding Complete Binary Trees on Square Meshes Small Link Congestion, ","Proc The Thirtieth Annual Allerton Conference Communication Control and Computing Monticello","S Lee"
"768","39","12",""," Embedding of Complete Binary Trees Into D-Meshes Without Link Contention "," Journal of Natural Sciences Sookmyung Women s University","S Lee"
"769","39","13","J Lee, M Kang"," Embedding of Complete Binary Trees into D-Meshes Without Link Contention, ","Proceedings of Parallel Processing System Pusan Korea","S Lee"
"770","39","14","H Choi"," Embedding of Complete Binary Trees into Meshes Row-Column Routing, ","IEEE Trans Parallel and Distributed Systems","S Lee"
"771","39","15","J Park"," Optimal Broadcast in -Port Wormhole-Routed D and D Mesh Networks, ","Technical Report GWU IIST Dept of Electrical Engineering and Computer Science George University","S Lee"
"772","39","16","J Lee"," Optimal Broadcast in -port Wormhole-Routed Mesh Networks "," Proc of International Conference Parallel Processing Systems Seoul Korea","S Lee"
"773","39","17","J Lee, Y Kim"," Optimal Embedding of Complete Binary Trees into D Meshes Wormhole Routing and Bidirectional Links, ","Proceedings of The th Korea Information Science Society Fall Conference Suwon Korea","S Lee"
"774","39","18","H Choi"," Optimal Embedding of Complete Binary Trees Into Hypercubes Without Link Contention, ","Technical Report GWU IIST Dept of Electrical Engineering and Computer Science George University","S Lee"
"775","39","19","H Choi"," Optimal Embedding of Complete Binary Trees Into Meshes Without Link Contention, ","Technical Report GWU IIST Dept of Electrical Engineering and Computer Science George University","S Lee"
"776","39","1","H Choi","Link-disjoint embedding of complete binary trees in meshes ","Networks","S Lee"
"777","39","2","J Choi, H Jung, B Moon"," Optimal Number and Location for Web Proxies in Linear and Ring Networks "," Proceedings of The International Conference Parallel and Distributed Processing Techniques and Applications","S Lee"
"778","39","3","E Harder, H Choi"," On Wavelength Assignment in WDM Optical Networks, ","Proc The Fourth International Conference Massively Parallel Processing Using Optical Interconnections Montreal","S Lee"
"779","39","4","C Kim, J Lee"," All-Port Broadcasting Algorithms on Wormhole Routed Star Graph Networks, ","Proceedings of The th Korea Information Science Society Conference Daegu Korea","S Lee"
"780","39","5","J Lee"," Contention Free Embedding of Complete Binary Trees into D Meshes in Half and Full-Duplexed Network Models "," Proceedings of International Conference Parallel Processing","S Lee"
"781","39","6","A Oh, H Choi"," Circuit-Switched Broadcasting in d-Dimensional Tori and Meshes, ","Proc th International Parallel Processing Symposium Cancun","S Lee"
"782","39","7","A Oh, H Choi"," Hypercube Interconnection in TWDM Optical Passive Star Networks, ","Technical Report GWU IIST Dept of Electrical Engineering and Computer Science George University","S Lee"
"783","39","8","H Choi"," Link-Disjoint Embedding of Complete Binary Trees in D Meshes, ","Korea Information Science Society Special Interest Group Theoretical Computer Science News","S Lee"
"784","39","9","H Choi"," Link-Disjoint Embedding of Complete Binary Trees In Meshes, ","Journal Networks","S Lee"
"785","39","20","A Oh, H Choi"," Optimal Transmission Schedule in WDM Broadcast-and-Select Networks Multiple Transmitters and Receivers, ","Proc The Third International Conference Massively Parallel Processing Using Optical Interconnections Lahaina","S Lee"
"786","39","21","A Oh, H Choi"," Optimal Transmission Schedule in WMD Optical Networks Multiple Transmitters and Receivers "," Journal of High Speed Networks","S Lee"
"787","39","22",""," Optimal Transmission Schedules in WDM Optical Interconnection Networks "," The th KISS conference Turorial Chuncheon Korea","S Lee"
"788","3","50"," Lee","Applying Dynamic Buffer Allocation to Predictive Load Control ","COMPSAC International Computer Software and Applications Conference","S Lee"
"789","3","51","J Cha, J Park, Y Nah","A Presentation Scheduling Scheme for Multimedia Databases ","COMPSAC International Computer Software and Applications Conference","S Lee"
"790","3","52","T Kwon","FFU: Far-Future-Using Replacement Algorithms for Continuous Media Storage System ","COMPSAC International Computer Software and Applications Conference","S Lee"
"791","3","53","H Kim, S Chang","SOPView: A Visual Query and Object Browsing Environment for SOP OODBMS ","COMPSAC International Computer Software and Applications Conference","S Lee"
"792","3","54","H Kim, H Kim","Two-Step Pruning: A Distributed Query Optimisation Algorithm ","BNCOD British National Conference Databases","S Lee"
"793","3","55","T Kwon","Data Placement for Continuous Media in Multimedia DBMS ","IW MMDBMS MULTI MEDIA DATABASE MANAGEMENT SYSTEMS","S Lee"
"794","3","56","E Kim, T Kwon, Y Nah","Supporting Dynamic Relocation of Video Data in Disk-Array-Based Video Servers ","DASFAA Database Systems for Advanced Applications","S Lee"
"795","3","57","S Hwang","The Object-Oriented Relationship System for Managing Complex Relationships ","DASFAA Database Systems for Advanced Applications","S Lee"
"796","3","58","Y Nah","Object-Relationship Model for Conceptual Modeling of Multimedia Data ","Future Databases","S Lee"
"797","3","59","S Hwang","Modelling Semantic Relationships and Constraints in Object-Oriented Databases ","ACM SIGBDP Special Interest Group Business Data Processing Conference Trends and Directions Expert Systems","S Lee"
"798","3","60","T Kwon","Load-Balanced Data Placement for Variable-Rate Continuous Media Retrieval ","Multimedia Database Systems","S Lee"
"799","3","61","H Kim, H Kim","A cost model for sort-domain traversal strategy in object-oriented databases ","Journal of Systems Architecture","S Lee"
"800","3","62","H Yong","A storage structure for nested relations using signatures ","Journal of Systems Architecture","S Lee"
"801","3","63","T Kwon, Y Choi","Disk Placement for Arbitrary-Rate Playback in an Interactive Video Server ","Multimedia Syst","S Lee"
"802","3","64","J Cha","COMIB: Composite Icon Browser for Multimedia Databases ","Multimedia Tools and Applications","S Lee"
"803","3","65","J Bae","Partitioning Algorithms for the Computation of Average Iceberg Queries ","DaWaK","S Lee"
"804","3","10","B Moon, W Choi","Adaptive cell-based index for moving objects ","Data Knowl Eng","S Lee"
"805","3","11","B Moon, H Shin","Tie-breaking strategies for fast distance join processing ","Data Knowl Eng","S Lee"
"806","3","12","B Moon, H Shin","Adaptive and Incremental Processing for Distance Join Queries ","IEEE Trans Knowl Data Eng","S Lee"
"807","3","13"," Kwon","Indexing the Current Positions of Moving Objects Using the Lazy Update R-tree ","Data Management","S Lee"
"808","3","14","J Park","Inheritance of Multimedia Class having Temporal-Spatial Structures ","OOIS Object Oriented Information Systems","S Lee"
"809","3","15","J Cha, J Park, Y Nah","A Presentation Scheduling Scheme for Multimedia Databases ","COMPSAC International Computer Software and Applications Conference","S Lee"
"810","3","16","T Kwon","FFU: Far-Future-Using Replacement Algorithms for Continuous Media Storage System ","COMPSAC International Computer Software and Applications Conference","S Lee"
"811","3","17","H Kim, S Chang","SOPView: A Visual Query and Object Browsing Environment for SOP OODBMS ","COMPSAC International Computer Software and Applications Conference","S Lee"
"812","3","18","T Lee","OMT: Overlap Minimizing Top-down Bulk Loading Algorithm for R-tree ","CAiSE Short Paper Proceedings","S Lee"
"813","3","19","D Kwon, H Shin, J Kwon","Development of Embedded System for Storing and Retrieving XML data ","CAiSE Short Paper Proceedings","S Lee"
"814","3","1","B Song, S Hong","Efficient Execution of Range-Aggregate Queries in Data Warehouse Environments ","ER International Conference Conceptual Modeling the Entity Relationship Approach","S Lee"
"815","3","2","H Young","Signature File Generation Techniques for Query Processing in Object-Oriented Databases ","ACM Conference Computer Science","S Lee"
"816","3","3","S Cho","Digital Libraries in Korea ","Kyoto International Conference Digital Libraries","S Lee"
"817","3","4","H Heiss, M Chen, P Yu","On Workload Characterization of Relational Database Environments ","Int CMG Computer Measurement Group Conference","S Lee"
"818","3","5","H Heiss, M Chen, P Yu","On Workload Characterization of Relational Database Environments ","IEEE Trans Software Eng","S Lee"
"819","3","6","D Kwon, H Shin, J Kwon","Development of Embedded System for Storing and Retrieving XML data ","CAiSE Short Paper Proceedings","S Lee"
"820","3","7"," Kwon","Efficient Similarity Search for Time Series Data Based on the Minimum Distance ","CAiSE","S Lee"
"821","3","8"," Kwon","Efficient Pattern Matching of Time Series Data ","IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems","S Lee"
"822","3","9","B Moon, H Shin","Adaptive Multi-Stage Distance Join Processing ","SIGMOD International Conference Management of Data Conference","S Lee"
"823","3","20"," Kwon","Efficient Similarity Search for Time Series Data Based on the Minimum Distance ","CAiSE","S Lee"
"824","3","21","H Kim, H Kim","Two-Step Pruning: A Distributed Query Optimisation Algorithm ","BNCOD British National Conference Databases","S Lee"
"825","3","22","T Kwon","Data Placement for Continuous Media in Multimedia DBMS ","IW MMDBMS MULTI MEDIA DATABASE MANAGEMENT SYSTEMS","S Lee"
"826","3","23","E Kim, T Kwon, Y Nah","Supporting Dynamic Relocation of Video Data in Disk-Array-Based Video Servers ","DASFAA Database Systems for Advanced Applications","S Lee"
"827","3","24","S Hwang","The Object-Oriented Relationship System for Managing Complex Relationships ","DASFAA Database Systems for Advanced Applications","S Lee"
"828","3","25","Y Nah","Object-Relationship Model for Conceptual Modeling of Multimedia Data ","Future Databases","S Lee"
"829","3","26"," Kwon","Efficient Pattern Matching of Time Series Data ","IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems","S Lee"
"830","3","27","S Hwang","Modelling Semantic Relationships and Constraints in Object-Oriented Databases ","ACM SIGBDP Special Interest Group Business Data Processing Conference Trends and Directions Expert Systems","S Lee"
"831","3","28","B Moon, H Shin","Adaptive Multi-Stage Distance Join Processing ","SIGMOD International Conference Management of Data Conference","S Lee"
"832","3","29","T Kwon","Load-Balanced Data Placement for Variable-Rate Continuous Media Retrieval ","Multimedia Database Systems","S Lee"
"833","3","30","B Moon, W Choi","Adaptive cell-based index for moving objects ","Data Knowl Eng","S Lee"
"834","3","31","B Moon, H Shin","Tie-breaking strategies for fast distance join processing ","Data Knowl Eng","S Lee"
"835","3","32","H Kim, H Kim","A cost model for sort-domain traversal strategy in object-oriented databases ","Journal of Systems Architecture","S Lee"
"836","3","33","H Yong","A storage structure for nested relations using signatures ","Journal of Systems Architecture","S Lee"
"837","3","34","T Kwon, Y Choi","Disk Placement for Arbitrary-Rate Playback in an Interactive Video Server ","Multimedia Syst","S Lee"
"838","3","35","J Cha","COMIB: Composite Icon Browser for Multimedia Databases ","Multimedia Tools and Applications","S Lee"
"839","3","36","B Moon, H Shin","Adaptive and Incremental Processing for Distance Join Queries ","IEEE Trans Knowl Data Eng","S Lee"
"840","3","37","J Park, Y Nah","A Priority-Driven Inheritance Scheme for Reusing Temporal-Spatial Structures in Multimedia Databases ","DEXA Database and Expert Systems Applications","S Lee"
"841","3","38","M Park","Optimizing Both Cache and Disk Performance of R-Trees ","DEXA Database and Expert Systems Applications","S Lee"
"842","3","39","S Hwang","An Object-Oriented Approach to Modelling Relationships and Constraints based on Abstraction Concept ","DEXA Database and Expert Systems Applications","S Lee"
"843","3","40","Y Nah","Two-level Modeling Schemes for Temporal-Spatial Multimedia Data Representation ","DEXA Database and Expert Systems Applications","S Lee"
"844","3","41","B Moon, T Lee","Bulk Insertion for R-Tree by Seeded Clustering ","DEXA Database and Expert Systems Applications","S Lee"
"845","3","42","B Moon, H Shin","Partition-Based Similarity Join in High Dimensional Data Spaces ","DEXA Database and Expert Systems Applications","S Lee"
"846","3","43","D Korea","FODO","NA","S Lee"
"847","3","44","K Lee","An Object-Oriented Approach to Data/Knowledge Modeling Based on Logic ","ICDE International Conference Data Engineering","S Lee"
"848","3","45","H Yong, H Kim","Applying Signatures for Forward Traversal Query Processing in Object-Oriented Databases ","ICDE International Conference Data Engineering","S Lee"
"849","3","46","H Kim, S Chang","SOPView: A Visual Query and Object Browsing Environment for SOP OODBMS ","COMPSAC International Computer Software and Applications Conference","S Lee"
"850","3","47","H Kim, H Kim","Two-Step Pruning: A Distributed Query Optimisation Algorithm ","BNCOD British National Conference Databases","S Lee"
"851","3","48","H Kim, H Kim","A cost model for sort-domain traversal strategy in object-oriented databases ","Journal of Systems Architecture","S Lee"
"852","3","49","H Yong","A storage structure for nested relations using signatures ","Journal of Systems Architecture","S Lee"
"853","40","1","B Cobb, J Wingfield, J Dworak, L Wang, M Mercer","Fortuitous Detection and its Impact on Test Set Sizes Using Stuck-at and Transition Faults ","DFT Defect and Fault Tolerance VLSI Systems","S Lee"
"854","40","2","J Dworak, L Wang, M Mercer, M Grimaila","Enhanced DO-RE-ME based defect level prediction using defect site aggregation-MPG-D ","ITC International Test Conference","S Lee"
"855","40","3","J Dworak, L Wang, M Mercer, M Grimaila","Modeling the probability of defect excitation for a commercial IC with implications for stuck-at fault-based ATPG strategies ","ITC International Test Conference","S Lee"
"856","40","4","B Cobb, J Dworak, M Mercer, M Grimaila","A New ATPG Algorithm to Limit Test Set Size and Achieve Multiple Detections of All Faults ","DATE Design Automation and Test Europe","S Lee"
"857","41","1","K Yoo","The Working-Set Based Adaptive Protocol for Software Distributed Shared Memory ","HiPC","S Lee"
"858","41","2","M Brorsson, S Karlsson","A Fully Compliant OpenMP Implementationon Software Distributed Shared Memory ","HiPC","S Lee"
"859","41","3","H Kim, J Kim, K Yoo, T Kim","Efficient Fixed-Size Systolic Arrays for the Modular Multiplication ","COCOON Computing and Combinatorics","S Lee"
"860","41","4","H Kim, K Yoo","Partitioned systolic architecture for modular multiplication in GF <sup>m</sup> ","Inf Process Lett","S Lee"
"861","42","1","B Kim, J Cho, S Maeng","A New Algorithm for Subsumption Test ","FGCS Fifth Generation Computer Systems","S Lee"
"862","42","2","I Song, K Whang, Y Moon","Dynamic Buffer Allocation in Video-on-Demand Systems ","SIGMOD International Conference Management of Data Conference","S Lee"
"863","42","3","I Song, K Whang, Y Moon","DyBASe: A buffer allocation scheme for reducing average initial latency in video-on-demand systems ","Inf Sci","S Lee"
"864","42","4","I Song, K Whang, W Han, Y Moon","Dynamic Buffer Allocation in Video-on-Demand Systems ","IEEE Trans Knowl Data Eng","S Lee"
"865","43","1","E Jin, J Song, J Seo, K Lee, S Yoon","Delivering Push Objects Using Extended Web Channels ","WebNet","S Lee"
"866","43","2","K Ko, Y Kim","Web Based Application for Multipoint Collaborative Conference ","WebNet","S Lee"
"867","43","3","D Kim, E Yun, J Kim, Y Choi","MediaWarez - an Innovative Web Multimedia Search Service Based on the CBIR Engine ","WebNet","S Lee"
"868","43","4","S Kim, Y Kim","Implementation of Multipoint Multimedia Conference System for Electronic Document Interchange Using Object Modeling Technique ","WebNet","S Lee"
"869","44","1","B Zhang, S Srihari","Individuality of Handwritten Characters ","ICDAR International Conference Document Analysis","S Lee"
"870","44","2","S Srihari, S Cha","Establishing Handwriting Individuality Using Pattern Recognition Techniques ","ICDAR International Conference Document Analysis","S Lee"
"871","44","3","H Arora, S Srihari, S Cha","Individuality of Handwriting: A Validation Study ","ICDAR International Conference Document Analysis","S Lee"
"872","44","4","B Zhang, C Tomai, S Srihari","Individuality of Numerals ","ICDAR International Conference Document Analysis","S Lee"
"873","45","10","C Grids","paper on Grid Services for Earthquake Science, to be published in","Concurrency and Computation Practice and Experience ACES Special Issue","S Lee"
"874","45","11","G Fox, S Ko, M Wang, X Qiu"," Ubiquitous Access for Collaborative Information System Using SVG ","SVG OPEN Zurich","S Lee"
"875","45","12","S Ko, G Fox","Adapting Content for Mobile Devices in Heterogeneous Collaboration Environments in","Proceedings of the International Conference Wireless Networks Las Vegas","S Lee"
"876","45","13","S Ko, G Fox, K Kim, S Oh","A Web Service Approach to Universal Accessibility in Collaboration Services","Proceedings of st International Conference Web Services Las Vegas","S Lee"
"877","45","14","S Oh, G Fox, S Ko","GMSME: An Architecture for Heterogeneous Collaboration Mobile Devices","The Fifth IEEE International Conference and Wireless Communications Networks MWCN","S Lee"
"878","45","15","A Uyar, C Youn, G Fox, G Gunduz, H Bulut, J Kim, K Kim, M Pierce, M Varank, O Balsoy, S Oh, S Pallickara, S Ko, X Rao, X Qiu","Grid services for earthquake science ","Concurrency and Computation Practice and Experience","S Lee"
"879","45","1","H Bulut, G Fox, D Gannon, K Kim, S Ko, S Oh, X Rao, S Pallickara, Q Pei, M Pierce, A Slominski, A Uyar, W Wu, C Youn","An Architecture for e-Science and its Implications","to be presented at International Symposium Performance Evaluation of Computer and Telecommunication Systems SPECTS","S Lee"
"880","45","2","G Fox, D Gannon, S Ko, S Pallickara, M Pierce, X Qiu, X Rao, A Uyar, M Wang, W Wu","Book Chapter on Peer-to-Peer Grids","NA","S Lee"
"881","45","3","G Fox","Ubiquitous Access for Computational Science and Education","NA","S Lee"
"882","45","4","G Fox, H Bulut, K Kim, S Ko, S Oh, S Pallickara, X Qiu, A Uyar, M Wang, W Wu","Collaborative Web Services and Peer-to-Peer Grids or in sxw","presented at Collaborative Technologies Symposium CTS","S Lee"
"883","45","5","G Fox, S Ko, K Kim, S Oh","CAROUSEL Web service: Universal Accessible Web service Architecture for Collaborative Application ","NA","S Lee"
"884","45","6","G Fox, S Ko","Adapting Content for Mobile Devices in Heterogeneous Collaboration Environments ","International Conference Wireless Networks","S Lee"
"885","45","7","G Fox, K Kim, S Oh, S Ko","A Web Service Approach to Universal Accessibility in Collaboration Services ","ICWS IEEE International Conference Web Services","S Lee"
"886","45","8","G Fox, S Ko, K Kim, S Oh","Universal Accessible Collaboration Frameworks for Ubiquitous Computing Environments","ICUC Seoul Korea","S Lee"
"887","45","9","G Fox, K Kim, S Oh, S Ko","Integration of Hand- Held Devices into Collaborative Environments ","International Conference Internet Computing","S Lee"
"888","46","30","P Yew","On Some Implementation Issues for Value Prediction on Wide-Issue ILP Processors ","IEEE PACT Parallel Computing Technologies","S Lee"
"889","46","31","P Yew","On Table Bandwidth and Its Update Delay for Value Prediction on Wide-Issue ILP Processors ","IEEE Trans Computers","S Lee"
"890","46","32","S Lee, B Yoo, S Lee"," A Predicate-Sensitive Scheduling Algorithm in Instruction Level Parallelism Processors "," Transactions of the Korea Information Processing Society p p","S Lee"
"891","46","33","S Lee, B Yoo, S Lee"," A Software Scheduling Algorithm for Instruction-Level Parallel Processors "," Proceedings of the Institute of Electronics Engineers of Korea","S Lee"
"892","46","34","Q Zhao, D Lilja"," Using Hyperprediction to Compensate for Delayed Updates in Value Predictors "," Laboratory for Advanced Research Computing Technology and Compilers Technical Report ARCTiC University of","S Lee"
"893","46","1","S Lee, J Choi, S Lee"," An Aggressive Register Allocation Algorithm for EPIC Architectures "," to Transactions of the Korea Information Processing Society","S Lee"
"894","46","2","S Lee, J Choi, S Lee"," An Extended Graph Coloring Register Allocation Scheme to Enhance the Efficiency of Code Scheduling "," Proceedings of The","S Lee"
"895","46","3","S Lee, J Choi, S Lee"," An Extended Register allocation Method for Optimizing of Postpass Code Scheduling "," Proceedings of the th Korea Information Processing Society","S Lee"
"896","46","4","S Lee, J Choi, S Lee"," A Register Allocation Algorithm to Improve Code Scheduling Efficiency "," Journal of the Korea Information Science Society","S Lee"
"897","46","5","S Lee, J Choi, H Sim, S Lee"," A Techniques for the Global Register Allocation of a Retargetable Compiler "," Proceedings of the th Korea Information Science Society","S Lee"
"898","46","6","E Hwang, J Choi, B Yoo"," Selective Squashing Branch Scheme for Superscalar Processors "," Proceedings of the Institute of Electronics Engineers of Korea","S Lee"
"899","46","7","S Lee, S Lee, I Lim"," A Compatible Variables Scheduling Algorithm for Register Allocation in Microprogram "," Journal of the Institute of Electronics Engineers of Korea","S Lee"
"900","46","8","Y Wang, P Yew"," Decoupled Value Prediction on Trace Processors, ","IEEE th Symposium High Performance Computer Architecture","S Lee"
"901","46","9","S Lee, S Lee"," Development of a Program Analysis Tool for Software Reuse "," Technical Report of Samsung Electronics","S Lee"
"902","46","10","S Lee, S Lee"," Development of a Tool for the Analysis and Source Construction of Micom Programs "," Technical Report of Samsung Electronics","S Lee"
"903","46","11","S Lee, S Lee, K Kim"," Design of a Parallel Pipelined Processor Architecture "," Journal of the Institute of Electronics Engineers of Korea B p","S Lee"
"904","46","12","S Lee, S Lee, B Yoo"," Design of a Scheduler for VLIW Processors "," Soonchunhyang Journal of the Institute of Industrial Technology p","S Lee"
"905","46","13","S Lee, S Lee, H Sim"," A Design and Implementation of Intermediate Code for a Retargetable Compiler "," Soonchunhyang Journal of the Institute of Industrial Technology p","S Lee"
"906","46","14","P Yew"," On Augmenting Trace Cache for High-Bandwidth Value Prediction "," IEEE Transaction Computers p","S Lee"
"907","46","15","P Yew"," On Some Implementation Issues for Value Prediction on Wide-Issue ILP Processors "," IEEE ACM International Conference Parallel Architectures and Compilation Techniques","S Lee"
"908","46","16","P Yew"," On Table Bandwidth and Its Update Delay for Value Prediction on Wide-Issue ILP Processors "," IEEE Transaction Computers p","S Lee"
