"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"358","3","13","J Naughton, P Deshpande, R Ramakrishnan, R Agrawal, S Agarwal, S Sarawagi","On the Computation of Multidimensional Aggregates ","VLDB Very Large Data Bases","A Gupta"
"359","3","14","J Ullman, J Widom, Y Sagiv","Validating Constraints with Partial Information: Research Overview ","DAISD Deductive Approach to Information Systems and Databases","A Gupta"
"360","3","15","H Jagadish, I Mumick","Maintenance and Self Maintenance of Outer-Join Views ","NGITS Next Generation Information Technologies and Systems","A Gupta"
"361","3","16","D Katiyar, I Mumick","Counting solutions to the View Maintenance Problem ","Workshop Deductive Databases JICSLP Joint International Conference and Symposium Logic Programming","A Gupta"
"362","3","17","J Ullman","Generalizing Conjunctive Query Containment for View Maintenance and Integrity Constraint Verification Abstract ","Workshop Deductive Databases JICSLP Joint International Conference and Symposium Logic Programming","A Gupta"
"363","3","18","I Mumick, K Ross","Adapting Materialized Views after Redefinitions ","SIGMOD International Conference Management of Data Conference","A Gupta"
"364","3","19","I Mumick, V Subrahmanian","Maintaining Views Incrementally ","SIGMOD International Conference Management of Data Conference","A Gupta"
"365","3","1","NA ","Junglee: Integrating Data of All Shapes and Sizes ","ICDE International Conference Data Engineering","A Gupta"
"366","3","2","R Agrawal, S Sarawagi","Modeling Multidimensional Databases ","ICDE International Conference Data Engineering","A Gupta"
"367","3","3","A Rajaraman, V Harinarayan","Virtual Database Technology ","ICDE International Conference Data Engineering","A Gupta"
"368","3","4","V Harinarayan","Optimization Using Tuple Subsumption ","ICDT International Conference Database Theory","A Gupta"
"369","3","5","L Haas, Y Papakonstantinou","Capabilities-Based Query Rewriting in Mediator Systems ","PDIS Conference Parallel and Distributed Information Systems","A Gupta"
"370","3","6","D Quass, I Mumick, J Widom","Making Views Self-Maintainable for Data Warehousing ","PDIS Conference Parallel and Distributed Information Systems","A Gupta"
"371","3","7","J Ullman, J Widom, Y Sagiv","Constraint Checking with Partial Information ","PODS Symposium Principles of Database Systems","A Gupta"
"372","3","8","NA ","Entrepreneurship for Information Systems Researchers Abstract of Invited Tutorial ","PODS Symposium Principles of Database Systems","A Gupta"
"373","3","9","I Mumick","Magic-sets Transformation in Nonrecursive Systems ","PODS Symposium Principles of Database Systems","A Gupta"
"374","3","20","J Widom","Local Verification of Global Integrity Constraints in Distributed Databases ","SIGMOD International Conference Management of Data Conference","A Gupta"
"375","3","21","I Mumick, J Rao, K Ross","Adapting materialized views after redefinitions: techniques and a performance study ","Inf Syst","A Gupta"
"376","3","22","J Jos&eacute, A Blakeley","Using Partial Information to Update Materialized Views ","Inf Syst","A Gupta"
"377","3","23","L Haas, Y Papakonstantinou","Capabilities-Based Query Rewriting in Mediator Systems ","Distributed and Parallel Databases","A Gupta"
"378","3","24","I Mumick","Maintenance of Materialized Views: Problems, Techniques, and Applications ","IEEE Data Eng Bull","A Gupta"
"379","3","25","S Tiwari","Constraint Management On Distributed Design Databases ","IEEE Data Eng Bull","A Gupta"
"380","3","26","A Rajaraman, V Harinarayan","Virtual Database technology ","SIGMOD International Conference Management of Data Record","A Gupta"
"381","3","27","S Tiwari","Distributed Constraint Management for Collaborative Engineering Databases ","CIKM International Conference Information and Knowledge Management","A Gupta"
"382","3","28","H Jagadish, I Mumick","Data Integration using Self-Maintainable Views ","EDBT Extending Database Technology","A Gupta"
"383","3","29","H Garcia-Molina, J Ullman, Y Papakonstantinou","A Query Translation Scheme for Rapid Implementation of Wrappers ","DOOD Deductive and Object Oriented Databases","A Gupta"
"384","3","30","NA ","E-Commerce and the Web ","Workshop Web Information and Data Management","A Gupta"
"385","3","31","A Swami, H Young","Algorithms for Handling Skew in Parallel Task Scheduling ","J Parallel Distrib Comput","A Gupta"
"386","4","30","N Nishimura","Finding Smallest Common Supertrees"," Sixth Annual International Symposium Algorithms and Computation","A Gupta"
"387","4","31","","A fast parallel algorithm for recognition of parenthesis languages,","Technical Report TR Department of Computer Science University of Toronto","A Gupta"
"388","4","32","D Kaller, S Mahajan, T Shermer","Vertex Partitioning Problems on Partial k-trees"," Scandinavian Workshop Algorithmic Theory","A Gupta"
"389","4","33","D Kaller, T Shermer","Linear-Time Algorithms for Partial k-Tree Complements"," Algorithmica","A Gupta"
"390","4","34","N Nishimura, A Proskurowski, P Ragde"," Embeddings of k-connected graphs of pathwidth k"," Proceedings of the th Annual Scandinavian Workshop Algorithm Theory","A Gupta"
"391","4","35","D Kaller, T Shermer"," On the complements of Partial k-Trees"," International Colloquium Automata Languages and Programming","A Gupta"
"392","4","36","N Nishimura","An outline of the graph minors project : Wagner's Conjecture","Technical Report TR Department of Computer Science University of Toronto","A Gupta"
"393","4","37","R Krishnamurti","Parallel algorithms for vehicle routing problems,"," Parallel Processing Letters","A Gupta"
"394","4","38","R Krishnamurti","Parallel algorithms for vehicle routing problems,","HIPC","A Gupta"
"395","4","39","N Nishimura","Sequential and Parallel Algorithms for Embedding Problems on Classes of Partial k-Trees"," Scandinavian Workshop Algorithmic Theory","A Gupta"
"396","4","40","N Nishimura","Sequential and parallel algorithms for embedding problems on k-connected partial k-trees,"," pages","A Gupta"
"397","4","41","S Mahajan","Using amplification to compute majority using small majority gates"," Computational Complexity","A Gupta"
"398","4","42","N Nishimura","The complexity of subgraph isomorphism: Duality results for graphs of bounded path- and tree-width"," TCS Theoretical Computer Science A","A Gupta"
"399","4","43","D Kaller, S Mahajan, T Shermer","The Generalized Matching Problem on Partial k-Trees"," Contemporary Trends Discrete Math AMS American Mathematical Society","A Gupta"
"400","4","44","N Nishimura","The parallel complexity of tree embedding problems,","Journal of Algorithms Also appeared at the Ninth Symposium Theoretical Aspects of Computer Science STACS Symposium Theoretical Aspects of Computer Science","A Gupta"
"401","4","45","R Impagliazzo","Bounding the Size of Planar Intertwines ","SIAM Society for Industrial and Applied Mathematics J Discrete Math","A Gupta"
"402","4","46","R Impagliazzo","Computing Planar Intertwines","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"403","4","47","D Kaller, S Mahajan, T Shermer","Vertex Partitioning Problems On Partial k-Trees ","SWAT Scandinavian Workshop Algorithm Theory","A Gupta"
"404","4","48","D Kaller, T Shermer","Linear-Time Algorithms for Partial <i>k</i>-Tree Complements ","Algorithmica","A Gupta"
"405","4","49","D Kaller, T Shermer","On the Complements of Partial k-Trees ","ICALP Automata Languages and Programming","A Gupta"
"406","4","10","J Delgrande"," Updating <=,<-chains"," Information Processing Letters","A Gupta"
"407","4","11","J Delgrande","Updating &lt;=, &lt;-chains ","Inf Process Lett","A Gupta"
"408","4","12","J Delgrande, T Allen","Point-Based Approaches to Qualitative Temporal Reasoning ","PRICAI Pacific Rim International Conference Artificial Intelligence","A Gupta"
"409","4","13","J Delgrande, T Allen","Point-Based Approaches to Qualitative Temporal Reasoning ","AAAI National Conference Artificial Intelligence IAAI The Twelfth Innovative Applications of Artificial Intelligence","A Gupta"
"410","4","14","J Delgrande, T Allen"," Point Based Approaches to Qualitative Temporal Reasoning"," American Association for Artificial Intelligence","A Gupta"
"411","4","15","J Delgrande","Revising TimeGraph II,"," th Canadian Conference Artificial Intelligence","A Gupta"
"412","4","16","J Delgrande","A representation for constant time temporal reasoning,","AAAI National Conference Artificial Intelligence","A Gupta"
"413","4","17","J Delgrande","A Representation for Efficient Temporal Reasoning ","AAAI National Conference Artificial Intelligence IAAI The Twelfth Innovative Applications of Artificial Intelligence","A Gupta"
"414","4","50","D Kaller, T Shermer","Regular factors in k-trees"," Workshop Algorithms and Data Structures","A Gupta"
"415","4","18","J Delgrande","The Complexity of Minimum Partial Truth Assignments and Implication in Negation-Free Formulae ","Annals of Mathematics and Artificial Intelligence","A Gupta"
"416","4","51","D Kaller, T Shermer","Regular-Factors In The Complements Of Partial k-Trees ","WADS Workshop Algorithms and Data Structures","A Gupta"
"417","4","19","J Delgrande","Two results in negation-free logic","Applied Mathematical Letters","A Gupta"
"418","4","52","D Kaller, NA , T Shermer","The [chi lc gif] t-colouring problem"," th Annual Symposium the Theoretical Aspects of Computer Science","A Gupta"
"419","4","53","D Kaller, T Shermer","The Chi-t-Coloring Problem ","STACS Symposium Theoretical Aspects of Computer Science","A Gupta"
"420","4","54","S Mahajan","Using Amplification to Compute Majority with Small Majority Gates ","Computational Complexity","A Gupta"
"421","4","55","N Nishimura","Characterizing the Complexity of Subgraph Isomorphism for Graphs of Bounded Path-Width ","STACS Symposium Theoretical Aspects of Computer Science","A Gupta"
"422","4","56","N Nishimura","Finding Largest Common Embeddable Subtrees ","STACS Symposium Theoretical Aspects of Computer Science","A Gupta"
"423","4","57","N Nishimura","Finding Largest Subtrees and Smallest Supertrees ","Algorithmica","A Gupta"
"424","4","58","N Nishimura","finding Smallest Supertrees ","ISAAC International Symposium Algorithms and Computation","A Gupta"
"425","4","59","N Nishimura","Sequential and Parallel Algorithms for Embedding Problems on Classes of Partial k-Trees ","SWAT Scandinavian Workshop Algorithm Theory","A Gupta"
"426","4","20","H Everett","Acyclic directed hypercubes may have exponential diameter,","Information Processing Letters","A Gupta"
"427","4","21","D Gaur, R Krishnamurti","A / -approximation algorithm for scheduling vehicles on a path with release and handling times ","Inf Process Lett","A Gupta"
"428","4","22","N Nishimura","Characterizing the complexity of subgraph isomorphism for graphs of bounded path-width,"," th Symposium the Theoretical Aspects of Computer Science","A Gupta"
"429","4","23","R Impagliazzo","Computing planar interwines","appeared at the Symposium the Foundations of Computer Science FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"430","4","24","R Impagliazzo","Computing planar interwines SIAM","Journal Discrete Mathematics Also appeared at the Symposium the Foundations of Computer Science FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"431","4","25","R Impagliazzo","Computing planar intertwines,","Siam Journal Discrete Mathematics","A Gupta"
"432","4","26","N Nishimura","Computing subtrees and supertrees"," Algorithmica","A Gupta"
"433","4","27","","A constructive proof that trees are well-quasi ordered under minors","A Nerode and M Taitslin editors Second Symposium the Logical Foundations of Computer Science pages Springer Verlag","A Gupta"
"434","4","60","N Nishimura","The Complexity of Subgraph Isomorphism for Classes of Partial k-Trees ","Theor Comput Sci","A Gupta"
"435","4","28","","Constructivity issues in tree minors,","Technical Report TR Department of Computer Science University of Toronto PhD dissertation","A Gupta"
"436","4","61","N Nishimura","The Parallel Complexity of Tree Embedding Problems ","J Algorithms","A Gupta"
"437","4","29","N Nishimura","Finding Largest Common Embeddable Subtrees"," th Annual Symposium the Theoretical Aspects of Computer Science","A Gupta"
"438","4","1","","A Constructive Proof that Trees Are Well-Quasi-Ordered Under Minors ","LFCS Logical Foundations of Computer Science","A Gupta"
"439","4","62","N Nishimura","The Parallel Complexity of Tree Embedding Problems Extended Abstract ","STACS Symposium Theoretical Aspects of Computer Science","A Gupta"
"440","4","2","","Finite Automata as Characterizations of Minor Closed Tree Families Extended Abstract ","ICALP Automata Languages and Programming","A Gupta"
"441","4","63","A Proskurowski, N Nishimura, P Ragde","Embeddings of <i>k</i>-Connected Graphs of Pathwidth <i>k</i> ","SWAT Scandinavian Workshop Algorithm Theory","A Gupta"
"442","4","3","T Allen, J Delgrande","Qualitative Temporal Reasoning,","Pacific Rim International Conference Artificial Intelligence","A Gupta"
"443","4","4","A Barranco-Mendoza","Computational model of the development of neoplastic pre-invasive bronchial epithelial lesions,"," English title General Congress Computo Medical Informatics City","A Gupta"
"444","4","5","S Buss, S Cook, V Ramachandran","An optimal parallel algorithm for formula evaluation,","SIAM Society for Industrial and Applied Mathematics Journal Computing","A Gupta"
"445","4","6","F Dehne, J Sack, R Tamassia","Algorithms and Data Structures"," Springer Verlag Lecture Notes Computer Science Volume","A Gupta"
"446","4","7","J Delgrande","Complexity in negation free logic,","Annals of Mathematics and Artificial Intelligence invited paper","A Gupta"
"447","4","8","J Delgrande","Complexity in negation-free logic"," AAAI National Conference Artificial Intelligence Workshop Complexity and AI Artificial Intelligence","A Gupta"
"448","4","9","J Delgrande, T Allen","A comparison of point-based approaches to qualitative temporal reasoning"," Artifical Intelligence J","A Gupta"
"449","5","10","F Gustavson, M Joshi, S Toledo","The Design, Implementation, and Evaluation of a Banded Linear Solver for Distributed-Memory Parallel Computers ","PARA Applied Parallel Computing","A Gupta"
"450","5","11","F Gustavson, M Joshi, S Toledo","The Design, Implementation, and Evaluation of a Symmetric Banded Linear Solver for Distributed-Memory Parallel Computers ","ACM Trans Math Softw","A Gupta"
"451","5","12","M Joshi, V Kumar","WSSMP: A High-Performance Serial and Parallel Symmetric Sparse Linear Solver ","PARA Applied Parallel Computing","A Gupta"
"452","5","13","A Karaivanov, F Gustavson, J Wasniewski, P Yalamov","Experience with a Recursive Perturbation Based Algorithm for Symmetric Indefinite Linear Systems ","Euro Par","A Gupta"
"453","5","14","G Karypis, V Kumar","A Highly Parallel Interior Point Algorithm ","PPSC SIAM Conference Parallel Processing for Scientific Computing","A Gupta"
"454","5","15","G Karypis, V Kumar","Highly Scalable Parallel Algorithms for Sparse Matrix Factorization ","IEEE Trans Parallel Distrib Syst","A Gupta"
"455","5","16","G Karypis, V Kumar","A parallel formulation of interior point algorithms ","Supercomputing","A Gupta"
"456","5","17","V Kumar","Analysis of scalability of parallel algorithms and architectures: a survey ","ICS International Conference Supercomputing","A Gupta"
"457","5","18","V Kumar","Performance Properties of Large Scale Parallel Systems ","J Parallel Distrib Comput","A Gupta"
"458","5","19","V Kumar","Parallel Algorithms for Forward and Back Substitution in Direct Solution of Sparse Linear Systems ","Supercomputing","A Gupta"
"459","5","20","V Kumar","Optimally Scalable Parallel Sparse Cholesky Factorization ","PPSC SIAM Conference Parallel Processing for Scientific Computing","A Gupta"
"460","5","21","V Kumar","A scalable parallel algorithm for sparse Cholesky factorization ","Supercomputing","A Gupta"
"461","5","22","V Kumar","Scalability of Parallel Algorithms for Matrix Multiplication ","ICPP International Conference Parallel Processing","A Gupta"
"462","5","23","V Kumar","The Scalability of FFT on Parallel Computers ","IEEE Trans Parallel Distrib Syst","A Gupta"
"463","5","24","D Moran, G Ditlow, R Williams, R Moore, T Wilkins","Parallel Analysis of IC Power Distribution Networks ","PPSC SIAM Conference Parallel Processing for Scientific Computing","A Gupta"
"464","5","25","Y Muliadi","An Experimental Comparison of some Direct Sparse Solver Packages ","IPDPS International Parallel and Distributed Processing Symposium","A Gupta"
"465","5","26","P Rohatgi, R Agarwal","Fast practical algorithms for the Boolean-product-witness-matrix problem ","ISSAC International Symposium Symbolic and Algebraic Computation","A Gupta"
"466","5","27","A Sameh, V Kumar","Performance and Scalability of Preconditioned Conjugate Gradient Methods on Parallel Computers ","IEEE Trans Parallel Distrib Syst","A Gupta"
"467","5","28","A Sameh, V Kumar","Performance and Scalability of Preconditioned Conjugate Gradient Methods on the CM- ","PPSC SIAM Conference Parallel Processing for Scientific Computing","A Gupta"
"468","5","1","","Recent Progress in General Sparse Direct Solvers ","International Conference Computational Science","A Gupta"
"469","5","2"," Gupta, G Karypis, V Kumar","Highly Scalable Parallel Algorithms for Sparse Matrix Factorization","IEEE Transactions Parallel and Distributed Systems","A Gupta"
"470","5","3"," Gupta","Improved Symbolic and Numerical Factorization Algorithms for Unsymmetric Sparse Matrices","IBM Research Report RC","A Gupta"
"471","5","4"," Gupta, M Joshi, V Kumar","WSMP: A High-Performance Serial and Parallel Sparse Linear Solver","IBM Research Report RC","A Gupta"
"472","5","5"," Gupta","Recent Advances in Direct Methods for Solving Unsymmetric Sparse Systems of Linear Equations","IBM Research Report RC","A Gupta"
"473","5","6","F Gustavson, G Karypis, M Joshi, V Kumar","Design and Implementation of a Scalable Parallel Direct Solver for Sparse Symmetric Positive Definite Systems: Preliminary Results ","PPSC SIAM Conference Parallel Processing for Scientific Computing","A Gupta"
"474","5","7","F Gustavson","Fast Graph Partitioning and Its Application in Sparse Matrix Ordering ","PARA Applied Parallel Computing","A Gupta"
"475","5","8","F Gustavson","A New Parallel Algorithm for Tridiagonal Symmetric Positive Definite Systems of Equations ","PARA Applied Parallel Computing","A Gupta"
"476","5","9","F Gustavson, G Karypis, M Joshi, V Kumar","PSPASES: An Efficient and Scalable Parallel Sparse Direct Solver ","PPSC SIAM Conference Parallel Processing for Scientific Computing","A Gupta"
"477","6","30","A Kumar","Sorting and Selection with Structured Costs ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"478","6","31","","Steiner nodes in Trees don't really help ","SODA Symposium Discrete Algorithms","A Gupta"
"479","6","32","A Kumar, M Thorup","Tree Based MPLS Routing ","SPAA ACM Symposium Parallel Algorithms and Architectures","A Gupta"
"480","6","33","A Kumar, R Rastogi","Traveling with a Pez Dispenser or, Routing Issues in MPLS ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"481","6","34","A Kumar, C Chekuri, D Raz, J Naor","Building Edge-Failure Resilient Networks ","IPCO Integer Programming Combinatorial Optimization","A Gupta"
"482","6","35","A Kumar, T Roughgarden","A Constant-Factor Approximation Algorithm for the Multicommodity ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"483","6","36","A Kumar, R Rastogi","Exploring the trade-off between label size and stack depth in MPLS Routing ","INFOCOM The Conference Computer Communications","A Gupta"
"484","6","37","A Kumar, M P&aacute, l l, T Roughgarden","Approximation Via Cost-Sharing: A Simple Approximation Algorithm for the Multicommodity Rent-or-Buy Problem ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"485","6","38","A Kumar, B B&uuml, l Yener, J Kleinberg, R Rastogi","Provisioning a virtual private network: a network design problem for multicommodity flow ","STOC ACM Symposium Theory of Computing","A Gupta"
"486","6","39","A Kumar, T Roughgarden","Simpler and better approximation algorithms for network design ","STOC ACM Symposium Theory of Computing","A Gupta"
"487","6","40","A Kumar","Sorting and Selection with Structured Costs ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"488","6","41","A Kumar, M Thorup","Tree based MPLS routing ","SPAA ACM Symposium Parallel Algorithms and Architectures","A Gupta"
"489","6","42","A Kumar, R Rastogi","Traveling with a Pez Dispenser Or, Routing Issues in MPLS ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"490","6","43","J Lee, R Krauthgamer","Bounded Geometries, Fractals, and Low-Distortion Embeddings ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"491","6","1","& &Eacute, v Tardos","A constant factor approximation algorithm for a class of classification problems ","STOC ACM Symposium Theory of Computing","A Gupta"
"492","6","44","A Sinclair, I Newman, Y Rabinovich","Cuts, Trees and l<sub> </sub>-Embeddings of Graphs ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"493","6","2","","Embedding Tree Metrics Into Low Dimensional Euclidean Spaces ","STOC ACM Symposium Theory of Computing","A Gupta"
"494","6","45","A Sinclair, C Chekuri, I Newman, Y Rabinovich","Embedding k-outerplanar graphs into l ","SODA Symposium Discrete Algorithms","A Gupta"
"495","6","3","","Improved bandwidth approximation for trees ","SODA Symposium Discrete Algorithms","A Gupta"
"496","6","46","F Zane","Counting inversions in lists ","SODA Symposium Discrete Algorithms","A Gupta"
"497","6","4","","Improved Bandwidth Approximation for Trees and Chordal Graphs ","J Algorithms","A Gupta"
"498","6","5","","Improved results for directed multicut ","SODA Symposium Discrete Algorithms","A Gupta"
"499","6","6","","Steiner points in tree metrics don't really help ","SODA Symposium Discrete Algorithms","A Gupta"
"500","6","7","A Andoni, M Deza, P Indyk, S Raskhodnikova","Lower bounds for embedding edit distance into normed spaces ","SODA Symposium Discrete Algorithms","A Gupta"
"501","6","8","A Chakrabarti, A Kumar, C Chekuri","Approximation Algorithms for the Unsplittable Flow Problem ","APPROX","A Gupta"
"502","6","9","S Dasgupta","An elementary proof of a theorem of Johnson and Lindenstrauss ","Random Structures and Algorithms","A Gupta"
"503","6","10","R Krauthgamer, J Lee","Bounded geometries, fractals, and low-distortion embeddings ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"504","6","11","A Kumar, T Roughgarden","A Constant Factor Approximation Algorithm for the Multicommodity Rent-or-Buy Problem ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"505","6","12","� Tardos","Constant Factor Approximation Algorithms for a Class of Classification Problems ","STOC ACM Symposium Theory of Computing","A Gupta"
"506","6","13","F Zane","Counting Inversions in Streams","SODA Symposium Discrete Algorithms","A Gupta"
"507","6","14","I Newman, Y Rabinovich, A Sinclair","Cuts, Trees and l Embeddings ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"508","6","15","C Chekuri, A Kumar, J Naor, D Raz","Designing Edge-Failure Resilient Networks ","IPCO Integer Programming Combinatorial Optimization","A Gupta"
"509","6","16","A Andoni, M Deza, P Indyk, S Raskhodnikova","Lower bounds for embedding edit distance into normed spaces","SODA Symposium Discrete Algorithms","A Gupta"
"510","6","17","C Chekuri, I Newman, Y Rabinovich, A Sinclair","Embedding k-Outerplanar graphs into l","SODA Symposium Discrete Algorithms","A Gupta"
"511","6","18","","Embeddings of Finite Metrics ","Ph D thesis University of","A Gupta"
"512","6","19","","Embedding Trees into Low Dimensional Euclidean Spaces ","STOC ACM Symposium Theory of Computing Discrete Computational Geometry","A Gupta"
"513","6","20","A Kumar, R Rastogi","Exploring the trade-off between label size and stack depth in MPLS routing ","INFOCOM The Conference Computer Communications","A Gupta"
"514","6","21","","Improved Bandwidth Approximation for Trees and Chordal graphs ","SODA Symposium Discrete Algorithms Journal of Algorithms","A Gupta"
"515","6","22","","Improved Results for Directed Multicut ","SODA Symposium Discrete Algorithms","A Gupta"
"516","6","23","S Dasgupta","An elementary proof of the Johnson Lindenstrauss lemma ","Random Structures Algorithms ICSI TR","A Gupta"
"517","6","24","A Srinivasan","On the Covering Steiner Problem","FST TCS Theoretical Computer Science","A Gupta"
"518","6","25","K Dhamdhere, R Ravi","Approximating average distortion for embeddings into the line","STACS Symposium Theoretical Aspects of Computer Science","A Gupta"
"519","6","26","A Kumar, M Pal, T Roughgarden","Approximation Via Cost-Sharing: A Simple Approximation Algorithm for the Multicommodity Rent-or-Buy Problem ","FOCS IEEE Symposium Foundations of Computer Science","A Gupta"
"520","6","27","A Chakrabarti, C Chekuri, A Kumar","Approximation Algorithms for the Unsplittable Flow Problem ","APPROX","A Gupta"
"521","6","28","J Kleinberg, A Kumar, R Rastogi, B Yener","Provisioning a Virtual Private Network: A Network Design problem for Multicommodity flows ","STOC ACM Symposium Theory of Computing","A Gupta"
"522","6","29","A Kumar, T Roughgarden","Simpler and Better Approximation Algorithms for Network Design "," STOC ACM Symposium Theory of Computing","A Gupta"
"523","7","10","A Photiou","Load Balances Priority Queues on Distributed Memory Machines ","PARLE Parallel Architectures and Languages Europe","A Gupta"
"524","7","11","A Boals, J Hashmi, N Sherwani","Compact Hypercubes: Properties and Recognition ","ICCI International Conference Computing and Information","A Gupta"
"525","7","12","A Boals, J Hashmi, N Sherwani","An Efficient Approximation Algorithm for Hypercube Scheduling ","ICCI International Conference Computing and Information","A Gupta"
"526","7","13","A Boals, N Sherwani","On Optimal Embeddings into Incomplete Hypercubes ","IPPS International Parallel Processing Symposium","A Gupta"
"527","7","14","C Fan, J Liu","Latin Cubes and Parallel Array Access ","IPPS International Parallel Processing Symposium","A Gupta"
"528","7","15","H Wang","On Embedding Ternary Trees into Boolean Hypercubes ","SPDP Symposium Parallel and Distributed Processing","A Gupta"
"529","7","16","S Hambrusch","Load balanced tree embeddings ","Parallel Computing","A Gupta"
"530","7","17","S Hambrusch","Embedding Complete Binary Trees into Butterfly Networks ","IEEE Trans Computers","A Gupta"
"531","7","18","S Hambrusch","Optimal Three-Dimensional Layouts of Complete Binary Trees ","Inf Process Lett","A Gupta"
"532","7","1","E Doncker, K Rathbun, P Ealy","Development of a parallel and distributed integration package - PART ","HPCN European International Conference High Performance Computing and Networking Europe","A Gupta"
"533","7","2","E Doncker, P Ealy","Two Methods for Load Balanced Distributed Adaptive Integration ","HPCN European International Conference High Performance Computing and Networking Europe","A Gupta"
"534","7","19","D Nelson, H Wang","Efficient embeddings of ternary trees into hypercubes ","J Parallel Distrib Comput","A Gupta"
"535","7","3","E Doncker","Multivariate Integration on Hypercubic and Mesh Networks ","Parallel Computing","A Gupta"
"536","7","4","E Doncker","Coarse Grain Preconditioned Conjugate Gradient Solver for Large Sparse Systems ","PPSC SIAM Conference Parallel Processing for Scientific Computing","A Gupta"
"537","7","5","A Genz, E Doncker, J Ball, P Ealy","ParInt: A Software Package for Parallel Integration ","International Conference Supercomputing","A Gupta"
"538","7","6","S Bruell, S Ghosh","Mutual Exclusion on a Hypercube ","J Parallel Distrib Comput","A Gupta"
"539","7","7","G Greenwood, K McSweeney","Scheduling Tasks in Multiprocessor Systems Using Evolutionary Strategies ","International Conference Evolutionary Computation","A Gupta"
"540","7","8","H Wang","Generalized Compressed Tree Machines ","IPPS International Parallel Processing Symposium","A Gupta"
"541","7","9","W Maass","Efficient Design of Boltzmann Machines ","NIPS Neural Information Processing Systems","A Gupta"
"542","7","20","S Hambrusch","Multiple Network Embedding into Hypercubes ","J Parallel Distrib Comput","A Gupta"
"543","7","21","D Motzkin","Parallel organization and performance of an information system ","SAC Selected Areas Cryptography","A Gupta"
"544","8","4","P Ashar, S Malik","Using complete- -distinguishability for FSM equivalence checking ","ACM Trans Design Autom Electr Syst","A Gupta"
"545","8","5","P Ashar, S Malik","Toward Formalizing a Validation Methodology Using Simulation Coverage ","DAC Design Automation Conference","A Gupta"
"546","8","6","A Fisher","Flexible Parallel Polygon Rendering ","ICPP International Conference Parallel Processing","A Gupta"
"547","8","7","A Fisher","Parametric Circuit Representation Using Inductive Boolean Functions ","CAV Computer Aided Verification","A Gupta"
"548","8","8","A Fisher","Tradeoffs in Canonical Sequential Function Representations ","ICCD International Conference Computer Design","A Gupta"
"549","8","9","P Ashar, Z Yang","Dynamic Detection and Removal of Inactive Clauses in SAT with Application in Image Computation ","DAC Design Automation Conference","A Gupta"
"550","8","10","A Fisher","Parametric circuit representation using inductive Boolean functions ","Proceedings of the Conference Computer Aided Verification of Lecture Notes Computer Science Springer Verlag","A Gupta"
"551","8","11","A Fisher","Representation and symbolic manipulation of linearly inductive Boolean functions ","Proceedings of the IEEE International Conference Computer Aided Design","A Gupta"
"552","8","12","P Ashar, Z Yang","SAT-Based Image Computation with Application in Reachability Analysis ","FMCAD Formal Methods Computer Aided Design","A Gupta"
"553","8","13","A Fisher","Tradeoffs in canonical sequential function representations ","Proceedings of the International Conference Computer Design","A Gupta"
"554","8","14","","Formal hardware verification methods: A survey ","Formal Methods System Design Nos Kluwer Academic Publishers","A Gupta"
"555","8","15","A Mukaiyama, A Casavant, K Wakabayashi, P Ashar, S Liu","Property-specific witness graph generation for guided simulation ","DATE Design Automation and Test Europe","A Gupta"
"556","8","16","A Mukaiyama, A Casavant, K Wakabayashi, P Ashar, X Liu","Property-Specific Testbench Generation for Guided Simulation ","VLSI Very Large Scale Integration Design","A Gupta"
"557","8","17","A Raghunathan, P Ashar, S Bhattacharya","Verification of Scheduling in the Presence of Loops Using Uninterpreted Symbolic Simulation ","ICCD International Conference Computer Design","A Gupta"
"558","8","18","C Wang, M Ganai, P Ashar, Z Yang","Abstraction and BDDs Complement SAT-Based BMC in DiVer ","CAV Computer Aided Verification","A Gupta"
"559","8","19","C Wang, M Ganai, P Ashar, Z Yang","Learning from BDDs in SAT-based bounded model checking ","DAC Design Automation Conference","A Gupta"
"560","8","20","L Zhang, M Ganai, P Ashar, S Malik","Combining strengths of circuit-based and CNF-based algorithms for a high-performance SAT solver ","DAC Design Automation Conference","A Gupta"
"561","8","21","L Zhang, P Ashar, S Malik, Z Yang","Partition-Based Decision Heuristics for Image Computation Using SAT and BDDs ","ICCAD International Conference Computer Aided Design","A Gupta"
"562","8","1","","Formal Hardware Verification Methods: A Survey ","Formal Methods System Design","A Gupta"
